movie_id,s/c,d_height
1425.0,0.995459970603544,-0.11467463648611885
1426.0,0.9904273500333468,0.09959282334797548
1427.0,0.9941324236270648,-0.5100128125987116
1429.0,0.9956527830163372,-0.41346840821159997
1430.0,0.9910844956477683,0.1304154209313655
1431.0,0.9961360282295972,-0.3491262209889188
1432.0,0.9954767870499518,-0.2085036916173064
1438.0,0.9961484527509358,-0.1815828133818949
1439.0,0.9921605614973203,-0.3517973696039789
1442.0,0.9942202151483734,0.017128465364240952
1443.0,0.9375032876347644,0.10730358926179973
1445.0,0.995051455015768,-0.7905826139483243
1446.0,0.995880269249052,-0.06319471830795775
1447.0,0.9943636772076888,-0.07928022390263134
1448.0,0.9569396103592348,-0.7526016700155864
1450.0,0.9925761462228376,0.4935268178219992
1453.0,0.9955806035736704,-0.2595538523368144
1454.0,0.9948850526498084,-0.12785622960558074
1455.0,0.9852981476813748,-0.07896039428680979
1456.0,0.9944557074183576,0.2991624233265209
1458.0,0.9890177557018539,0.12235862229808747
1459.0,0.9960340862771336,-0.11236898989788012
1460.0,0.9940966850946008,0.3593174292518393
1462.0,0.9168057358489986,-0.4088217065682516
1463.0,0.9904786019853442,-0.3323614801851793
1465.0,0.9941228734377366,-0.3381351455485761
1466.0,0.9961244506978032,0.0904415727956347
1467.0,0.9545667618677098,0.040322752688639614
1468.0,0.9947999617926028,0.22226639852164445
1470.0,0.9667786250706428,0.8896342662238523
1471.0,0.9779954509693374,-0.3340349218795291
1472.0,0.9914051670404336,0.012873254239684329
1473.0,0.9886901942068482,0.4744713872016688
1474.0,0.995765310606068,-0.3344637515084661
1475.0,0.9946197790575948,0.08036424173743527
1476.0,0.9960687825217712,-0.7841252967288881
1477.0,0.990495278505566,-0.059985304638687335
1479.0,0.9961006742306197,-0.4454574552850157
1480.0,0.9952617924238328,0.031800440415529874
1482.0,0.9920655012774912,-0.1075976977001738
1484.0,0.9942056809811466,0.05800078555379917
1485.0,0.996115275708068,-0.03631781772179998
1486.0,0.9777785862193892,-0.12034074207563572
1487.0,0.9959392884429265,-0.3136643458338799
1489.0,0.9939907111295238,0.5619163045554596
1490.0,0.992556648011882,-0.9342266195698604
1493.0,0.9882373183268272,-0.14442219371929266
1495.0,0.9949488358194648,-0.1369641427783832
1496.0,0.992717004630227,0.2735291027383289
1497.0,0.995101098794338,-0.3498631175368274
1498.0,0.9947385439364084,-0.1573618866797717
1499.0,0.9961144583862392,-0.6126342054470668
1500.0,0.9961038985546996,0.06427080719705369
1501.0,0.9861746132324579,0.29168077304278706
1502.0,0.991464977065835,-0.2675083481627256
1503.0,0.9954223240842748,-0.030980043607651275
1504.0,0.982183506632736,0.5907658495644732
1507.0,0.9927377053023672,-0.1953795879027336
1508.0,0.988111655499742,-0.16881348669128604
1509.0,0.9923883269178758,-0.4524624904164272
1510.0,0.9446765225247769,0.748476825496708
1511.0,0.9851394888788164,-0.7790244608363106
1514.0,0.9873547193495916,0.18210350245950924
1515.0,0.9961182357528672,-0.15662449996901495
1516.0,0.9911739291521491,-0.6999309757196319
1517.0,0.9961013314223978,0.013625741918230629
1519.0,0.9863364527001194,0.2938339788546198
1520.0,0.9869485764614472,-0.6069519105478793
1522.0,0.9602955151382894,1.5906987519952152
1523.0,0.99160493637298,-0.054876438202284834
1525.0,0.9912591845266412,-0.008687590072612661
1526.0,0.994810359875294,-0.1668939437884034
1527.0,0.9960796291357956,0.3192641706641832
1528.0,0.956745563343142,-0.9810396472578612
1529.0,0.9934680321181866,0.5641817158734868
1531.0,0.9777897151036142,0.1516014745338663
1532.0,0.9743632495406278,0.06882025979036133
1533.0,0.9917630276057432,0.6595673961200248
1535.0,0.9924933756604859,-0.1083688304778998
1537.0,0.9959964450473554,-0.6713202662063331
1538.0,0.9866208465946872,-0.1453769545518422
1539.0,0.9915571126052644,-0.3013529577724485
1541.0,0.9956937960373544,-0.10389965601943453
1542.0,0.9955903734198684,-0.24102137939290505
1543.0,0.9705974909685938,0.569692860034777
1544.0,0.9960840353739162,0.16308645456674895
1545.0,0.9940840201998314,-0.15855645359990156
1546.0,0.9944303284435576,0.8049957249388666
1547.0,0.9917403908066672,-0.6243718929991244
1548.0,0.9698557446007476,1.3579326556144722
1550.0,0.9930380802858502,-0.2739737234530541
1551.0,0.9916843735012694,0.2489546717479616
1552.0,0.9960720378169571,-0.2879283728029951
1553.0,0.9600427295200172,-0.2202889691271701
1554.0,0.9952239959278316,-0.5229961433607762
1556.0,0.9960896391093648,-0.26720968656556554
1557.0,0.9379923073468752,1.2228551270426593
1558.0,0.9640312924730716,1.5197310131134107
1559.0,0.9128420366059524,2.2075534406754045
1561.0,0.9680839359863852,1.3127837929124508
1562.0,0.996070581835414,-0.31534066151819484
1563.0,0.9890112742602116,-0.07985683694959933
1564.0,0.991750250372386,-0.5379427839056174
1565.0,0.99067376996587,-0.6587357275601824
1566.0,0.9960736833048596,0.1859464296705955
1567.0,0.9818261080489651,0.8159232982259649
1568.0,0.8889541495492186,-0.18216212074585855
1569.0,0.9960671049110176,-0.148138483900917
1571.0,0.9920659618581892,-0.2322775317605279
1573.0,0.9960706080040216,-0.465763558008323
1574.0,0.9861773743592444,1.4564664324657477
1575.0,0.9870224418314392,-0.008445342827041458
1577.0,0.971595101198722,1.1038076220627588
1578.0,0.950248622226194,-0.7404439451837566
1579.0,0.9694574460474472,2.925009648383273
1580.0,0.9960534107997432,0.07498954227652987
1581.0,0.9932740107039304,-0.5932737436619346
1582.0,0.993060444166496,-0.2560927108825437
1583.0,0.991730934112494,0.6512282362703024
1584.0,0.9960512820195452,-0.025718113166451676
1585.0,0.9873772659989952,-0.22713563188923125
1588.0,0.9960653897300116,-0.3023906634563862
1589.0,0.9960173748508986,-0.0688037241305266
1590.0,0.9960364252923342,0.612946187256779
1591.0,0.996056498471153,0.3664241270211544
1592.0,0.9960028151942476,-0.12137226841357895
1593.0,0.9957347253412534,-0.07102020107236884
1595.0,0.9952973683782276,0.2746120334835309
1596.0,0.9918122888891756,0.22143237070939792
1597.0,0.9960493341552794,-0.037380650547254035
1598.0,0.9945108754762668,-0.381406427407692
1599.0,0.99465275053911,-0.5604132927138901
1600.0,0.9935201415451516,0.5020226147432418
1601.0,0.993298535237768,-0.26252750573892625
1602.0,0.9939155362982988,-0.3326163776769824
1603.0,0.9959296758885492,0.20214355653831229
1604.0,0.994537753798368,0.1391482555289607
1605.0,0.9947214231743192,-0.05337538170411582
1606.0,0.994412053641092,-0.06227612638516256
1608.0,0.9960457276111953,-0.3087153561500107
1609.0,0.995394160566246,0.28766931846799704
1612.0,0.9900103791381452,-0.3867961071112425
1613.0,0.9861298748355098,-0.2137449339002684
1614.0,0.9959416514777026,-0.2551356624482377
1616.0,0.9959251630533804,-0.3782715217570445
1617.0,0.9960354806180338,-0.023539043998267672
1619.0,0.9960338721091112,0.10037883672549253
1620.0,0.9960062820534951,-0.05992828331626442
1621.0,0.9933411616444552,-0.1183886638445788
1622.0,0.9722435019520954,0.5915017406988845
1623.0,0.9953696870537636,0.149440957362577
1624.0,0.9914764317668784,-0.5113679679318275
1625.0,0.9960410825184522,0.3956858702705008
1626.0,0.9943046436537306,-0.2697289897009272
1628.0,0.9751797567475228,-0.12579047024780546
1629.0,0.9943543004636514,0.20099054279641093
1630.0,0.9091634381870471,0.04756138276918875
1631.0,0.994321323062716,0.15017771691591308
1632.0,0.986524135585538,-0.35604400561567706
1635.0,0.9960242529471456,0.1932940488608259
1636.0,0.9789496340615984,0.4166597001764285
1639.0,0.996035459916034,-0.33616425353871016
1640.0,0.9915983562956991,0.1607141953898008
1641.0,0.99603390988174,-0.6119803061206448
1642.0,0.990828008420876,-0.5557081179535589
1643.0,0.995713667916865,-0.2350379093094235
1644.0,0.9960334866460288,-0.6375851690090042
1645.0,0.9960215356970518,0.3576304612461829
1646.0,0.9950245637945816,0.3977408182940532
1647.0,0.9929488301488246,-0.022537390431649932
1648.0,0.9953342544083542,0.4490262526375566
1649.0,0.9946177686200528,-0.4218015493068768
1650.0,0.9911638192910396,0.08088054562688596
1651.0,0.9870368250570556,-0.11871677469211672
1652.0,0.9838727526118256,0.3951178540393165
1653.0,0.9960203787432615,0.5028090303764761
1654.0,0.993610041534228,0.14306245814384244
1655.0,0.9947695825561784,0.09994597986112153
1656.0,0.986869733138874,0.32187440604909456
1657.0,0.9836197175679068,-0.1322129347589649
1658.0,0.995767447223002,-0.005256170314201114
1659.0,0.9812651582941496,1.1907312723150072
1660.0,0.9939858149524026,-0.6477621545096564
1661.0,0.9940586734009342,-0.005976246540273067
1662.0,0.9898073509075695,-0.024594945455680417
1664.0,0.9806297829562214,1.1064307066592334
1665.0,0.9960169754635251,0.6195630575247429
1666.0,0.985730093608789,0.05704650341499162
1667.0,0.9946733113143554,-0.16880841075854258
1668.0,0.9909285230422452,-0.3448507668903842
1669.0,0.9909703403879908,0.7193774828301378
1670.0,0.9930268676074046,0.28873554725480144
1671.0,0.9913097932148534,0.31369895750185384
1672.0,0.9959306680492249,-0.34318436022427345
1673.0,0.9960022678404432,0.3655550978546955
1675.0,0.98592007784928,0.6149224157092563
1676.0,0.9960020713613827,0.3954511732753927
1677.0,0.9866721204314568,-0.2954526279387486
1679.0,0.9894829857277933,-1.4706700927061314
1682.0,0.9960373972690838,0.9063592054464906
1683.0,0.9947222267934096,0.038528897194900935
1684.0,0.9927643909440106,-0.1537884048340339
1685.0,0.9847810947850102,0.4166270465752637
1686.0,0.994480502837978,-0.3441881283642729
1688.0,0.9960288560904312,0.3293417155346807
1689.0,0.9958393348561404,0.6340450952600771
1690.0,0.9959857295806588,0.06049453644702664
1695.0,0.9903934221062604,1.3423623520592065
1696.0,0.993135251547025,-0.036881222846058666
1698.0,0.9762224897406596,-0.1175129991121704
1699.0,0.9944884641217336,-0.6341086673096772
1702.0,0.9959964615718908,0.10172546852830687
1703.0,0.9948226305442244,-0.06552524544381555
1704.0,0.9959869658928664,-0.04033421985579366
1705.0,0.9286106732896536,0.30913211149204045
1706.0,0.929810662753316,1.2165788573450027
1708.0,0.9034690141769212,-1.6587119238233337
1709.0,0.9440714024526258,-1.9903655005849177
1710.0,0.9566109486338308,0.8074600395512743
1711.0,0.9958768739830798,-0.021102106320348923
1714.0,0.9526751749932012,1.5757152402529684
1715.0,0.9834005301900944,0.6735248347220464
1718.0,0.9678104455009578,1.3085367887028687
1719.0,0.9959093824566104,-0.4745643752929665
1721.0,0.9960200476188072,-0.6002491406108286
1722.0,0.9959863175889572,-0.18076070382904552
1723.0,0.972324498513433,-0.7640714143464442
1724.0,0.9643252665086948,0.254911302804258
1725.0,0.984277338867132,0.5750905286766601
1726.0,0.9959710843734056,-0.20584132018252574
1728.0,0.9891562323778688,-0.18459261925198334
1729.0,0.995984178982376,0.1126880699211532
1730.0,0.995459400756524,-0.24915716007775315
1731.0,0.9954178765649738,-0.14438797242860169
1732.0,0.9959558669876172,0.4892075041343365
1733.0,0.990831740585362,-0.2657811666889982
1734.0,0.9956700979443828,-0.01572323021885147
1735.0,0.9959036186255568,-0.3103837160276295
1738.0,0.9166877380006172,-0.04840375276831521
1739.0,0.9945716516862684,0.4080810402365034
1740.0,0.9187468815895876,-1.487456972512483
1742.0,0.9534628044019572,-1.5016740225631282
1743.0,0.970711092628062,1.0910982671964136
1744.0,0.9911167227263894,-0.8327032140951744
1746.0,0.9938399058043298,-0.12150941654798594
1747.0,0.9959889295899788,0.017935235421888684
1748.0,0.9959565600685876,0.3062370029702235
1749.0,0.9854113619734582,0.8964332222630707
1750.0,0.9910972474590236,-0.07604694565408067
1752.0,0.9955427109777312,-0.1370173225311211
1755.0,0.9941509847532812,0.3989771623293565
1756.0,0.9941927567559916,0.3505343496044433
1759.0,0.9921341260217033,0.26343561625001977
1762.0,0.9954440978065612,0.07098348540999311
1764.0,0.9336947079107372,-0.5547898108780429
1765.0,0.9510127010008592,-1.3002215106793702
1767.0,0.9915817107692891,0.8908365148244783
1768.0,0.9745147300628334,1.1205616091141293
1769.0,0.9954782068673224,-0.09178213199623507
1770.0,0.9895027832995912,0.9264576664881208
1771.0,0.9927047177629672,0.5484448620465159
1772.0,0.996020563092118,0.27558743117812234
1774.0,0.9177004679450408,-1.1976209928587858
1776.0,0.9172270965774288,0.8440948825954582
1777.0,0.9959551386091424,-0.2892100258589525
1779.0,0.995962800518935,0.4966427951910726
1780.0,0.9878292528673528,-0.2012942915466498
1781.0,0.8754166130300794,0.4383926211526439
1782.0,0.9687966713530044,0.44817628443768603
1783.0,0.9936107990311815,-0.332296213924947
1784.0,0.9959551257650237,-0.44149489848641205
1787.0,0.9382454699060888,1.480239011979503
1788.0,0.9912295626826508,-0.2307374926793915
1791.0,0.9946734995945332,-0.17129039253416822
1792.0,0.9959316510218416,-0.06898007324279433
1793.0,0.9862078424048568,0.6645402341695794
1794.0,0.992754608881761,-0.049356949394252066
1796.0,0.9669231093609731,-2.0562633870823497
1797.0,0.9952239028507393,-0.20515593418222267
1798.0,0.9926298827328474,-0.1510422510251268
1801.0,0.9959291620242824,-0.06747793004097202
1804.0,0.994091909865886,-0.058102715063607764
1805.0,0.9959231083426716,-0.3434565068033581
1806.0,0.9951171352863464,-0.12319587227204297
1807.0,0.9882670845927081,1.2151065416398263
1809.0,0.995756203567098,0.7053246484572829
1811.0,0.9796159716003332,0.5530183906341364
1812.0,0.9900177631307052,0.36784764694051697
1814.0,0.9888992489571388,-0.0143274681115102
1815.0,0.9334090487892344,0.3874090745636263
1816.0,0.993623068305662,-0.4321353229299745
1817.0,0.9820685945500588,0.031348865481122264
1819.0,0.9592576048723316,1.8213283384958103
1820.0,0.9793698814973912,-0.01903163494892679
1821.0,0.9952748618479972,-0.7347764761167066
1822.0,0.9885997457922092,0.350636086211678
1824.0,0.9918122256540006,0.06542829658512694
1825.0,0.9892559973059416,-0.34938338032235183
1826.0,0.9939920361794116,0.20100819550695515
1827.0,0.994825320695677,-0.7216058802133967
1829.0,0.9892693493129356,-0.07059446268124336
1830.0,0.9228433561546616,-5.5879615164359935
1831.0,0.9959304182496236,-0.11568077494271688
1832.0,0.9743646878567468,0.5520041412721728
1834.0,0.995832999861619,-0.7215491579616611
1835.0,0.9959157595514608,-0.38960938512167853
1836.0,0.9950644819809148,0.21239450032426976
1837.0,0.9923419977224516,0.3294847154222991
1839.0,0.9934380706096784,-0.43248506299218814
1840.0,0.9954574897682524,0.10698573786216904
1841.0,0.993257709409704,-0.17537223660177004
1842.0,0.9474188998408716,0.10273162330746777
1843.0,0.9687966147909822,-0.7870004636155121
1844.0,0.9951946744795896,0.4676680852787101
1846.0,0.9922218395013368,0.7718616493277644
1847.0,0.7919259402002717,-1.5326524080932435
1848.0,0.9955286859055466,-0.2336742111075849
1849.0,0.9766313475603036,1.691734641113391
1850.0,0.9800262264365428,1.4204680523757576
1851.0,0.9288292875014582,-0.8161825760138206
1852.0,0.9232337353427056,0.05837912737733975
1853.0,0.9882557622192762,-0.13393689908982487
1854.0,0.9920817693574844,-0.33250950145840763
1855.0,0.9939650969957482,-0.4334977250343135
1856.0,0.9934758531582784,0.6749303026611031
1857.0,0.9897923281636336,0.4002585684957176
1858.0,0.9953584989168094,0.28645885475999
1859.0,0.9946435837049328,0.9500533684427914
1860.0,0.9939045019768804,1.1792502290347593
1861.0,0.9791750459710352,-0.27951152761381515
1863.0,0.99439216708899,0.4613049429372449
1864.0,0.9870435941663199,-1.2431443118344818
